沃草x開放政府：海外也能參與臺灣政策的10種方式 - 公民參與無國界, , 波士頓哲學星期五, 2017-07-08
冷戰下的保釣文學與國族敘事, , 波士頓哲學星期五, 2017-06-24
Self Healing 談自我療癒, , 波士頓哲學星期五, 2017-05-28
從台灣死刑爭議出發談民主審議的倫理, , 波士頓哲學星期五, 2017-04-30
翻譯「冷戰」：軍事島嶼沖繩與金門的語系文學, , 波士頓哲學星期五, 2017-04-15
Small Talk, , 波士頓哲學星期五, 2017-04-09
Fana' Kiso to pangcah? Singing and Dancing with Ado (和阿洛一起唱歌跳舞), , 波士頓哲學星期五, 2017-02-11
受困在帝國邊緣：香港本土意識的興起、掙扎與未來, , 波士頓哲學星期五, 2016-12-04
Go Pick Your Dinner:How Urban Farming Can Change The Way We Live, , 波士頓哲學星期五, 2016-11-29
US Health care reform: Lessons for Taiwan 美國健保改革給台灣的借鏡, , 波士頓哲學星期五, 2016-10-22
Wawa No Cidal (Panay) Movie Screening 太陽的孩子 電影欣賞會, , 波士頓哲學星期五, 2016-09-24
植物學家的人類學之旅, , 波士頓哲學星期五, 2016-07-26
臺灣鐵道百年輪轉, , 波士頓哲學星期五, 2016-05-25
新一代的臺灣建國理念: 島內海外 ● 分進合擊, , 波士頓哲學星期五, 2016-04-23
革命進行式（史明紀錄片）電影欣賞討論會。 Su Beng, the Revolutionist, Film screening and Discussion (English subtitle available), , 波士頓哲學星期五, 2016-03-26
Emotional and Moral Transformations Among Chinese Peoples （中文世界人們的情感與道德轉化）, , 波士頓哲學星期五, 2016-02-17
原諒與承諾--大選之後，跟著鄂蘭想想政治和解與希望基礎, , 波士頓哲學星期五, 2016-01-29
Play Hard Study Hard: Learning Science Through Gaming, , 波士頓哲學星期五, 2015-12-13
Outside the White Wall, , 波士頓哲學星期五, 2015-11-21
解鑰北韓 Liberty in North Korea-The Internal view is more Than the Interview, , 波士頓哲學星期五, 2015-11-01
臺灣歷史的十個轉捩點 Turning Points in the History of Formosa Taiwan, , 波士頓哲學星期五, 2015-10-18
禁不住的年代：戒嚴時期台灣禁歌大觀, , 波士頓哲學星期五, 2015-09-26
年輕世代的台灣藍圖, , 波士頓哲學星期五, 2015-08-14
獨立媒體與網路世代 - 新世紀的公民監督, , 波士頓哲學星期五, 2015-07-07
[CafePhilo@Boston] Mixed? Sino-American Transnational Families and Mixed Identities, 1842-1943 鄉關何處：華裔美國人的跨國家族與多重認同--從1842到1943年, , 波士頓哲學星期五, 2015-05-30
Can the World Social Forum process help strengthen democracy movements?, , 波士頓哲學星期五, 2015-04-26
亮起來吧，台灣女人！從台灣原住民女性眼中看起 　Shine On! Taiwanese Women - Perspectives from a Taiwanese Indigenous Woman, , 波士頓哲學星期五, 2015-03-15
哲學非星期五@Boston：如何拯救病危的台灣媒體？, , 波士頓哲學星期五, 2015-01-25
Cafe Philo @ Boston, "Tears" movie screening  鄭文堂電影『眼淚』欣賞討論會, , 波士頓哲學星期五, 2014-12-20
崛起的中國，現在長什麼樣子？, , 波士頓哲學星期五, 2014-11-15
